Date,Open,High,Low,Close,Adj Close,Volume,MACD,RSI,CCI,ADX
2011-08-23,2524.876953125,2554.177978515625,2514.948974609375,2554.01904296875,2554.01904296875,61000,-49.062903908970384,37.9424601127861,-80.15277015942078,36.74689306342323
2011-08-24,2562.410888671875,2569.278076171875,2536.256103515625,2541.091064453125,2541.091064453125,65400,-48.52290287274991,36.47936473144644,-64.8186969654541,36.732065279117364
2011-08-25,2546.402099609375,2616.302978515625,2545.053955078125,2615.260986328125,2615.260986328125,104600,-41.63016865921236,48.70119583145681,-7.54691466086798,35.460887436350525
2011-08-26,2602.2080078125,2616.635986328125,2593.238037109375,2612.18798828125,2612.18798828125,77800,-36.00059988984731,48.28665462335743,20.256264786063834,34.272163226518025
2011-08-29,2595.466064453125,2595.466064453125,2570.843994140625,2576.4130859375,2576.4130859375,73600,-34.03354420463438,43.630580061036675,-10.247139155441344,33.55345090898616
2011-08-30,2592.596923828125,2615.135009765625,2563.68896484375,2566.594970703125,2566.594970703125,76000,-32.887768524607054,42.42161335335032,-1.5744327439596597,32.36168705128197
2011-08-31,2566.529052734375,2574.4150390625,2545.095947265625,2567.340087890625,2567.340087890625,59200,-31.555852093393696,42.55171463211297,-29.908951256155845,31.59205550223472
2011-09-01,2569.799072265625,2584.803955078125,2547.85400390625,2556.0419921875,2556.0419921875,57200,-31.053989565559732,41.037564283663656,-19.21455912453332,30.59059619394458
2011-09-02,2551.555908203125,2557.31005859375,2517.617919921875,2528.280029296875,2528.280029296875,54400,-32.521530327727305,37.505887234223344,-80.27733608475603,30.21292134973724
2011-09-05,2510.10009765625,2510.10009765625,2478.195068359375,2478.739013671875,2478.739013671875,55000,-37.25268709634656,32.18323046136601,-170.4381277809806,30.483145661719682
2011-09-06,2465.56494140625,2482.241943359375,2459.54296875,2470.52392578125,2470.52392578125,49200,-41.1902364522507,31.387764865855473,-198.9398492417408,30.99797577537052
2011-09-07,2480.94091796875,2516.75390625,2475.218017578125,2516.090087890625,2516.090087890625,59600,-40.17089909613105,40.2145435058839,-112.26141257467296,30.48909926530202
2011-09-08,2523.9619140625,2524.3759765625,2498.113037109375,2498.943115234375,2498.943115234375,55200,-40.28233460911588,38.22184322206494,-91.23176544445091,29.810315168317462
2011-09-09,2506.968994140625,2528.422119140625,2487.14501953125,2497.7529296875,2497.7529296875,51200,-40.00552726708429,38.08079204575479,-86.18804284125842,29.376785616004817
2011-09-13,2467.72998046875,2477.0830078125,2453.7958984375,2471.304931640625,2471.304931640625,50000,-41.44256378328191,34.99064040264791,-136.5399425079522,29.532357650913404
2011-09-14,2478.5859375,2485.93408203125,2439.3720703125,2484.826904296875,2484.826904296875,54000,-41.01749128312895,37.7709853233991,-119.62775683487263,29.89951923973783
2011-09-15,2482.85888671875,2496.572021484375,2477.65087890625,2479.054931640625,2479.054931640625,56000,-40.67746373811542,37.042711906873194,-85.92991326142217,29.904573201601476
2011-09-16,2490.177001953125,2499.48095703125,2475.758056640625,2482.343017578125,2482.343017578125,48000,-39.685202096858575,37.7787134219528,-75.55258058912074,29.81477968850304
2011-09-19,2469.60009765625,2469.60009765625,2437.1650390625,2437.794921875,2437.794921875,48800,-42.00923035883716,32.27376779680674,-124.1436842801006,30.378439823496347
2011-09-20,2433.720947265625,2460.033935546875,2426.702880859375,2447.7548828125,2447.7548828125,46200,-42.556785755870806,34.56938794235781,-113.43752163405007,31.060861369907958
2011-09-21,2450.114990234375,2517.673095703125,2438.85205078125,2512.962890625,2512.962890625,86600,-37.29902613310924,47.19016049357595,-41.13480660872996,29.945920998098128
2011-09-22,2491.2119140625,2499.97607421875,2442.4609375,2443.055908203125,2443.055908203125,74600,-38.33126404484892,38.59522144108846,-77.53358339338249,28.91061922427471
2011-09-23,2411.8330078125,2440.7509765625,2400.14111328125,2433.158935546875,2433.158935546875,67400,-39.49267602184045,37.55243366292773,-129.37463327053322,28.732279392509856
2011-09-26,2416.22607421875,2441.72900390625,2384.639892578125,2393.18310546875,2393.18310546875,57400,-43.141510300395566,33.60311858440673,-151.64329383917408,28.822421129729907
2011-09-27,2410.989990234375,2423.9130859375,2395.1640625,2415.053955078125,2415.053955078125,55200,-43.76395929281307,37.477252236731104,-135.36684115624305,28.906124171434236
2011-09-28,2427.2890625,2430.27001953125,2383.39599609375,2392.06201171875,2392.06201171875,55800,-45.58701356576512,35.15500330988759,-139.06039482651408,29.189263584308144
2011-09-29,2378.423095703125,2387.5380859375,2358.572021484375,2365.343017578125,2365.343017578125,59200,-48.62725204649496,32.62500233911108,-175.84451393535238,29.861456712703312
2011-09-30,2368.39794921875,2377.5419921875,2348.217041015625,2359.218994140625,2359.218994140625,48800,-50.9435746398417,32.05557471084896,-164.7260447116697,30.647590300989556
2011-10-10,2363.077880859375,2368.14892578125,2338.68505859375,2344.787109375,2344.787109375,41800,-53.329065204082326,30.695887328650883,-158.16546872072252,31.526732578763365
2011-10-11,2401.738037109375,2412.375,2323.412109375,2348.51611328125,2348.51611328125,64000,-54.29283026099074,31.504337099130893,-120.51537355788852,30.81152121435181
2011-10-12,2335.488037109375,2421.69189453125,2318.6279296875,2420.0,2420.0,91600,-48.72677681791629,44.79810332851912,-73.17262015514629,29.86176698126147
2011-10-13,2412.83203125,2439.639892578125,2406.281982421875,2438.7900390625,2438.7900390625,87800,-42.31169733681327,47.67295462783088,-7.970020091618265,28.44341534331696
2011-10-14,2429.885009765625,2437.593994140625,2409.2880859375,2431.375,2431.375,60600,-37.39496641686901,46.64067662736385,-5.500282303646419,27.1263745366542
2011-10-17,2434.486083984375,2452.989990234375,2424.72607421875,2440.402099609375,2440.402099609375,58200,-32.396562833635926,48.11365759379864,24.676388534879912,25.433699276326603
2011-10-18,2423.281982421875,2425.64599609375,2378.6669921875,2383.485107421875,2383.485107421875,79600,-32.65162991205898,40.51876832039565,-49.7699149370947,24.975876146268952
2011-10-19,2387.8310546875,2401.68798828125,2374.4169921875,2377.511962890625,2377.511962890625,58600,-32.955860606626175,39.808576787815284,-63.96598621164608,24.6421064682732
2011-10-20,2365.908935546875,2368.639892578125,2315.89990234375,2331.365966796875,2331.365966796875,65400,-36.499814706923644,34.74225324242522,-137.34893063267634,25.41236617069495
2011-10-21,2330.511962890625,2340.31494140625,2313.781982421875,2317.27490234375,2317.27490234375,48400,-39.98453813553215,33.346647004124776,-149.43464866250642,26.161470592957762
2011-10-24,2322.02001953125,2371.092041015625,2307.14599609375,2370.3330078125,2370.3330078125,70800,-38.02651487969206,42.68306893205289,-90.67251300087842,25.85670522639318
2011-10-25,2366.39794921875,2414.049072265625,2357.386962890625,2409.672119140625,2409.672119140625,90800,-32.92093775130979,48.44880424658263,-3.290217006749865,24.4059061276664
2011-10-26,2398.18701171875,2448.98095703125,2394.73193359375,2427.47998046875,2427.47998046875,107400,-27.125104194335563,50.85865800662925,70.20358109422074,23.058956592482446
2011-10-27,2432.471923828125,2449.700927734375,2426.31494140625,2435.614990234375,2435.614990234375,82400,-21.626144312903307,51.96338592634369,106.71736776869204,21.823921337592026
2011-10-28,2462.0849609375,2483.759033203125,2456.177001953125,2473.409912109375,2473.409912109375,110000,-14.056411101662889,56.82017509468407,167.29409965878446,21.390630302062117
2011-10-31,2470.25390625,2478.306884765625,2455.205078125,2468.25,2468.25,84200,-8.377138342587841,55.987904384008615,139.06056256953704,20.96143835574143
2011-11-01,2450.3310546875,2491.35498046875,2445.527099609375,2470.01904296875,2470.01904296875,88800,-3.6909794672574208,56.22464484158233,125.14752566125954,20.83394420512667
2011-11-02,2437.8701171875,2505.12109375,2433.715087890625,2504.10791015625,2504.10791015625,105400,2.7419148057765597,60.62037370359579,124.98212171445472,20.995439729264884
2011-11-03,2510.842041015625,2535.239990234375,2507.297119140625,2508.090087890625,2508.090087890625,136600,8.068351393877947,61.11163623566313,155.5644423700626,21.708559835759907
2011-11-04,2525.243896484375,2536.779052734375,2512.904052734375,2528.2939453125,2528.2939453125,101800,13.761242174404742,63.59318641032271,148.64570863154566,22.398400465695676
2011-11-07,2518.89794921875,2536.179931640625,2507.614990234375,2509.799072265625,2509.799072265625,78800,16.58928647820767,59.82944231052805,125.0718127104144,22.848112513540826
2011-11-08,2514.259033203125,2524.820068359375,2500.02001953125,2503.8359375,2503.8359375,78600,18.140247344861564,58.6246893315217,101.94185115428125,22.985378788004272
2011-11-09,2512.5869140625,2527.702880859375,2489.02490234375,2524.9189453125,2524.9189453125,78200,20.830496540589138,61.571039242473404,96.36802023940622,22.708361170756607
2011-11-10,2498.593994140625,2507.451904296875,2478.138916015625,2479.535888671875,2479.535888671875,87200,19.080556246359265,52.84714414100311,56.85928854607958,22.058437219360677
2011-11-11,2483.95703125,2496.527099609375,2472.760986328125,2481.083984375,2481.083984375,66200,17.615572980799698,53.09130500176157,46.22951880294657,21.260433553153412
2011-11-14,2498.672119140625,2529.632080078125,2496.3349609375,2528.714111328125,2528.714111328125,81200,20.066601085459297,59.960762778249276,81.11647937632306,21.392151366521357
2011-11-15,2525.947998046875,2534.05908203125,2518.701904296875,2529.760986328125,2529.760986328125,79200,21.84175443144113,60.09907159989092,85.65842055021047,21.62081184568866
2011-11-16,2529.072998046875,2529.4580078125,2456.85595703125,2466.958984375,2466.958984375,93400,17.973788897912982,49.13403966603368,29.489406282615402,20.327463833392923
2011-11-17,2467.7041015625,2482.528076171875,2459.1650390625,2463.0458984375,2463.0458984375,66400,14.426347064403672,48.53978774857225,-0.46129166573268365,19.126497821975452
2011-11-18,2448.386962890625,2448.510009765625,2411.0419921875,2416.56201171875,2416.56201171875,72200,7.774493159566646,42.035858959633494,-89.98732011560394,19.177043446189966
2011-11-21,2416.73193359375,2419.243896484375,2396.0859375,2415.1298828125,2415.1298828125,50200,2.3600845959103935,41.84980637077116,-136.79180345908532,19.530778616515754
2011-11-22,2400.98388671875,2414.85009765625,2387.825927734375,2412.625,2412.625,51400,-2.108688658046958,41.5037924596601,-151.28599721306998,20.026611796418052
2011-11-23,2415.197021484375,2418.56005859375,2390.654052734375,2395.06396484375,2395.06396484375,50600,-6.98671394175426,39.065208905914176,-150.8318668703975,20.354068591619164
2011-11-24,2379.14599609375,2409.718994140625,2370.695068359375,2397.553955078125,2397.553955078125,52200,-10.530276251412033,39.607045520195285,-152.70864451169106,21.08123985307061
2011-11-25,2393.326904296875,2403.94189453125,2372.6220703125,2380.22412109375,2380.22412109375,45400,-14.569005259140795,37.13226918580144,-139.44460698732425,21.756470310132666
2011-11-28,2383.89306640625,2396.826904296875,2372.156005859375,2383.033935546875,2383.033935546875,46000,-17.34307834005631,37.81076418366844,-119.64330789170941,22.394005700452205
2011-11-29,2398.993896484375,2413.325927734375,2388.201904296875,2412.39306640625,2412.39306640625,55200,-16.97681657318708,44.54529715762466,-78.53003913339744,22.286965954060285
2011-11-30,2406.3291015625,2407.325927734375,2319.43994140625,2333.4140625,2333.4140625,76600,-22.796710753224943,33.90769633536496,-126.4284170329456,23.608974015198548
2011-12-01,2392.485107421875,2423.55908203125,2376.916015625,2386.860107421875,2386.860107421875,98600,-22.833163171130764,43.70487869530389,-66.70824331739612,24.232021985878255
2011-12-02,2374.89892578125,2378.299072265625,2344.845947265625,2360.6640625,2360.6640625,59800,-24.691228755325028,40.53335681727636,-99.5455320826035,25.358630320120685
2011-12-05,2363.111083984375,2363.126953125,2327.610107421875,2333.22900390625,2333.22900390625,52200,-28.054148303066086,37.466876834554526,-114.54996563989424,26.668688523149417
2011-12-06,2326.659912109375,2331.89208984375,2310.155029296875,2325.905029296875,2325.905029296875,46000,-30.95345762351917,36.66933006694812,-128.5151955297561,28.138282210738264
2011-12-07,2325.56201171875,2339.846923828125,2317.81396484375,2332.72998046875,2332.72998046875,41600,-32.32780975975311,37.9939166994934,-112.90980984001925,29.18775679698706
2011-12-08,2329.909912109375,2346.654052734375,2302.64208984375,2329.820068359375,2329.820068359375,51400,-33.26830302894905,37.63251141846864,-111.93105995181809,30.39902173240227
2011-12-09,2315.512939453125,2331.259033203125,2309.45703125,2315.27001953125,2315.27001953125,40000,-34.78671842524682,35.798851530663384,-113.65421219449392,31.52376774385925
2011-12-12,2312.14990234375,2315.81103515625,2290.262939453125,2291.544921875,2291.544921875,39600,-37.47253066073381,32.97723456887479,-130.97303725145076,32.869751264425766
2011-12-13,2283.222900390625,2285.81396484375,2245.867919921875,2248.590087890625,2248.590087890625,58600,-42.576358562951555,28.58438321056269,-168.5653161279125,34.69878608588281
2011-12-14,2241.386962890625,2256.743896484375,2224.72509765625,2228.52490234375,2228.52490234375,44000,-47.69052504207002,26.789203641183178,-179.7150436815293,36.626484975410854
2011-12-15,2215.7919921875,2216.908935546875,2179.467041015625,2180.89501953125,2180.89501953125,56800,-54.95340367551535,23.083271612914814,-207.14747418615846,38.830457664415015
2011-12-16,2179.509033203125,2225.5380859375,2170.748046875,2224.840087890625,2224.840087890625,57200,-56.511854089854296,32.37808032162705,-161.3445958636311,40.94767970878271
2011-12-19,2208.071044921875,2221.447998046875,2164.886962890625,2218.235107421875,2218.235107421875,57800,-57.61574554486515,31.75691944123858,-145.65606580429005,42.96220998221592
2011-12-20,2209.698974609375,2239.85888671875,2206.51904296875,2215.929931640625,2215.929931640625,52800,-58.00791674094353,31.52957293590387,-106.7246614120857,44.01178406840386
2011-12-21,2230.179931640625,2237.466064453125,2188.7099609375,2191.14794921875,2191.14794921875,50800,-59.63102477447683,29.116318789537843,-106.69289815532971,45.186345587659744
2011-12-22,2178.572021484375,2201.5869140625,2149.423095703125,2186.2958984375,2186.2958984375,59000,-60.61019295680944,28.65389243720375,-117.12930438015111,46.66042246639488
2011-12-23,2183.910888671875,2219.785888671875,2178.14111328125,2204.783935546875,2204.783935546875,52400,-59.2118038948488,33.01912207488613,-84.55712607511045,47.27800729691421
2011-12-26,2193.658935546875,2213.452880859375,2186.070068359375,2190.110107421875,2190.110107421875,43600,-58.61198332471031,31.378149058496547,-80.01341549088116,47.851478925253595
2011-12-27,2186.708984375,2196.971923828125,2162.722900390625,2166.205078125,2166.205078125,45800,-59.38104950768911,28.86169883524947,-92.91086596901448,48.659252242773746
2011-12-28,2157.64990234375,2170.672119140625,2134.01708984375,2170.012939453125,2170.012939453125,49600,-59.00312610341825,29.827098149494205,-101.22690535468034,49.7082489380136
